INSTRUMENT22,19-Aug-2000,74.15364
INSTRUMENT80,14-Jan-2001,43.01173
INSTRUMENT24,26-Feb-2016,87.03219
INSTRUMENT25,05-Feb-2010,29.48336
INSTRUMENT26,07-Nov-2014,14.84692
INSTRUMENT27,24-Dec-2013,42.08169
INSTRUMENT85,05-Aug-2007,95.9971
INSTRUMENT29,23-Nov-2010,45.33519
INSTRUMENT30,22-Dec-2000,49.57034
INSTRUMENT31,26-Jun-2016,59.09871
INSTRUMENT32,08-Oct-2002,93.97943
INSTRUMENT69,25-Jan-2003,22.78504
INSTRUMENT34,24-Jan-2005,22.19264
INSTRUMENT35,07-Mar-2012,77.34788
INSTRUMENT36,10-Dec-2007,9.96723
INSTRUMENT37,09-Feb-2014,73.37718
INSTRUMENT44,23-Apr-2012,54.83778
INSTRUMENT39,22-Aug-2013,47.68981
INSTRUMENT40,15-Mar-2015,45.06098
INSTRUMENT41,01-Jul-2013,65.13921
INSTRUMENT42,08-Aug-2004,61.24523
INSTRUMENT7,11-Jun-2005,5.08753
INSTRUMENT44,17-Sep-2001,45.65236
INSTRUMENT45,28-Apr-2000,11.89088
INSTRUMENT46,22-Apr-2013,8.57014
INSTRUMENT47,08-Jul-2012,86.69071
INSTRUMENT39,09-May-2008,39.66789
INSTRUMENT49,01-Aug-2011,9.2818
INSTRUMENT50,09-Feb-2006,59.25549
INSTRUMENT51,03-Jan-2014,34.44764
INSTRUMENT52,03-Oct-2000,54.21939
INSTRUMENT7,29-Dec-2005,59.68979
INSTRUMENT54,31-May-2014,94.86401
INSTRUMENT55,26-May-2006,85.13905
INSTRUMENT56,17-Oct-2014,5.72436
INSTRUMENT57,14-May-2016,41.54022
INSTRUMENT45,23-May-2015,35.54525
INSTRUMENT59,26-Jan-2001,21.62179
INSTRUMENT60,14-Sep-2007,57.43681
INSTRUMENT61,11-Mar-2002,9.25885
INSTRUMENT62,21-Mar-2005,7.59023
INSTRUMENT99,03-Mar-2003,78.56265
INSTRUMENT64,03-Apr-2008,57.09278
INSTRUMENT65,25-May-2002,98.64052
INSTRUMENT66,30-Jul-2010,27.50434
INSTRUMENT67,12-Sep-2015,87.66301
INSTRUMENT93,14-Feb-2002,0.79142
INSTRUMENT69,12-Aug-2003,41.00264
INSTRUMENT70,28-Jan-2007,37.0529
INSTRUMENT71,08-May-2013,58.86076
INSTRUMENT72,30-Jul-2006,86.53301
INSTRUMENT10,24-Aug-2015,48.87809
INSTRUMENT74,10-Apr-2006,3.31428
INSTRUMENT75,07-Sep-2002,13.87659
INSTRUMENT76,09-Mar-2009,64.60843
INSTRUMENT77,19-Sep-2006,57.07296
INSTRUMENT17,21-Aug-2003,55.48719
INSTRUMENT79,03-Jun-2009,83.93578
INSTRUMENT80,26-Dec-2004,1.74425
INSTRUMENT81,25-Jan-2005,16.58272
INSTRUMENT82,02-Jan-2006,21.73027
INSTRUMENT82,11-Oct-2012,73.92408
INSTRUMENT84,20-Oct-2005,39.46778
INSTRUMENT85,09-Apr-2000,63.08586
INSTRUMENT86,29-Dec-2011,57.14518
INSTRUMENT87,30-Jan-2004,49.84369
INSTRUMENT100,19-Sep-2003,34.1522
INSTRUMENT89,04-Aug-2005,31.19674
INSTRUMENT90,17-Mar-2015,57.47478
INSTRUMENT91,11-Apr-2009,91.69608
INSTRUMENT92,06-Sep-2010,72.78654
INSTRUMENT12,28-Aug-2009,69.21232
INSTRUMENT94,13-Feb-2007,83.04348
INSTRUMENT95,08-Jun-2011,71.73205
INSTRUMENT96,01-Mar-2013,5.0272
INSTRUMENT97,12-May-2013,72.05944
INSTRUMENT13,20-Dec-2010,57.33648
INSTRUMENT99,29-Sep-2003,30.28084
INSTRUMENT100,10-Aug-2014,3.63265
INSTRUMENT101,25-Nov-2010,92.08454
INSTRUMENT102,03-Jun-2001,66.68258
INSTRUMENT64,27-Nov-2000,44.90887
INSTRUMENT1,20-Jun-2003,79.22859
INSTRUMENT1,02-Aug-2000,7.97517
INSTRUMENT1,17-Mar-2014,38.72241
INSTRUMENT1,24-Aug-2007,66.98184
INSTRUMENT1,31-Mar-2000,60.15086
INSTRUMENT1,16-Sep-2013,76.31983
INSTRUMENT1,22-Feb-2009,51.99602
INSTRUMENT1,02-Jul-2004,74.90912
INSTRUMENT1,21-Jan-2003,81.50824
INSTRUMENT1,04-Dec-2006,12.15838
INSTRUMENT1,29-Mar-2016,81.82036
INSTRUMENT1,09-Aug-2004,99.3907
INSTRUMENT1,24-Nov-2000,96.93787
INSTRUMENT1,08-Feb-2013,20.66143
INSTRUMENT1,26-Aug-2009,31.19723
INSTRUMENT1,19-Jun-2003,62.38306
INSTRUMENT1,04-Jul-2007,78.08563
INSTRUMENT1,09-Jun-2012,37.28488
INSTRUMENT1,03-Apr-2007,52.24126
INSTRUMENT1,17-Aug-2010,84.97391
INSTRUMENT1,27-Dec-2007,38.00359
INSTRUMENT1,29-Aug-2009,28.72633
INSTRUMENT1,10-Dec-2010,98.0595
INSTRUMENT1,19-Sep-2008,56.1274
INSTRUMENT1,29-Oct-2010,56.53126
INSTRUMENT1,09-Jan-2007,69.79095
INSTRUMENT1,21-Sep-2014,82.27874
INSTRUMENT1,23-Apr-2011,23.62765
INSTRUMENT1,16-Nov-2007,50.23851
INSTRUMENT1,12-Dec-2003,19.9949
INSTRUMENT1,17-Nov-2012,51.29862
INSTRUMENT1,01-Mar-2004,93.54906
INSTRUMENT1,14-May-2006,54.50843
INSTRUMENT1,19-Aug-2005,48.73442
INSTRUMENT1,31-Oct-2012,99.34872
INSTRUMENT1,21-Nov-2000,49.58124
INSTRUMENT1,25-Jan-2012,10.33817
INSTRUMENT1,22-Mar-2010,82.84871
INSTRUMENT1,05-Jul-2010,81.42775
INSTRUMENT1,02-Jan-2006,28.53686
INSTRUMENT1,10-Feb-2000,73.43597
INSTRUMENT1,29-Feb-2016,75.40473
INSTRUMENT1,14-Apr-2009,4.20289
INSTRUMENT1,22-Nov-2005,13.37045
INSTRUMENT1,08-Mar-2016,88.19241
INSTRUMENT1,01-Dec-2010,19.53206
INSTRUMENT1,20-Nov-2014,99.9475
INSTRUMENT1,19-Apr-2010,30.03634
INSTRUMENT1,28-Dec-2010,94.1041
INSTRUMENT1,14-Mar-2008,56.13595
INSTRUMENT1,06-Oct-2010,13.5953
INSTRUMENT1,15-Mar-2001,59.51383
INSTRUMENT1,08-Apr-2001,57.22782
INSTRUMENT1,15-Apr-2001,49.31664
INSTRUMENT1,31-Oct-2007,57.98908
INSTRUMENT1,07-Apr-2007,1.32772
INSTRUMENT1,07-Oct-2015,44.24339
INSTRUMENT1,07-Mar-2010,28.3231
INSTRUMENT1,09-Aug-2011,17.40216
INSTRUMENT1,17-Mar-2016,49.89231
INSTRUMENT1,15-Nov-2002,81.70323
INSTRUMENT1,21-Aug-2013,19.86934
INSTRUMENT1,07-Feb-2009,4.41067
INSTRUMENT1,23-Oct-2002,70.00701
INSTRUMENT1,12-Dec-2016,68.04686
INSTRUMENT1,02-May-2003,19.64143
INSTRUMENT1,09-Feb-2014,0.19472
INSTRUMENT1,16-May-2014,82.83174
INSTRUMENT1,06-Jun-2001,30.95839
INSTRUMENT1,05-Sep-2010,76.82319
INSTRUMENT1,11-Jul-2009,33.34681
INSTRUMENT1,23-Oct-2004,98.67014
INSTRUMENT1,16-Apr-2004,47.64518
INSTRUMENT1,21-Jan-2012,90.46897
INSTRUMENT1,27-Jan-2004,77.26523
INSTRUMENT1,23-Oct-2013,57.88876
INSTRUMENT1,22-Jun-2016,70.61574
INSTRUMENT1,02-Jul-2013,41.55136
INSTRUMENT1,29-Jun-2016,71.21099
INSTRUMENT1,10-Aug-2016,66.30039
INSTRUMENT1,23-Apr-2005,26.53505
INSTRUMENT1,09-Feb-2008,9.51212
INSTRUMENT1,15-Dec-2008,95.10608
INSTRUMENT1,16-May-2015,36.33961
INSTRUMENT1,08-Feb-2005,80.73534
INSTRUMENT1,24-Aug-2013,47.1444
INSTRUMENT1,14-Jun-2016,53.15134
INSTRUMENT1,10-Apr-2012,70.35874
INSTRUMENT1,12-May-2012,84.96062
INSTRUMENT1,15-Mar-2011,12.63438
INSTRUMENT1,30-Mar-2009,46.34208
INSTRUMENT1,07-Sep-2001,47.3722
INSTRUMENT1,26-Apr-2015,50.92286
INSTRUMENT1,24-Oct-2000,82.59047
INSTRUMENT1,07-Oct-2015,38.95943
INSTRUMENT1,05-Feb-2004,99.57754
INSTRUMENT1,15-Oct-2015,17.24815
INSTRUMENT1,07-Jun-2003,94.88819
INSTRUMENT1,21-Jun-2000,49.11579
INSTRUMENT1,17-Sep-2015,89.9812
INSTRUMENT2,17-Jul-2007,2.3908
INSTRUMENT2,28-Aug-2012,95.15881
INSTRUMENT2,18-Jul-2015,18.4322
INSTRUMENT2,19-Oct-2006,27.45714
INSTRUMENT2,29-Jul-2015,61.09366
INSTRUMENT2,29-Jan-2006,85.74996
INSTRUMENT2,17-Jun-2010,40.92606
INSTRUMENT2,05-Apr-2004,80.56638
INSTRUMENT2,04-Feb-2016,86.97269
INSTRUMENT2,17-Mar-2011,0.98627
INSTRUMENT2,10-Nov-2013,56.18705
INSTRUMENT2,02-Jan-2009,76.46577
INSTRUMENT2,07-Feb-2003,28.80384
INSTRUMENT2,07-Apr-2004,57.55816
INSTRUMENT2,03-Mar-2012,36.91964
INSTRUMENT2,14-Jan-2013,96.23392
INSTRUMENT2,01-Nov-2012,13.09058
INSTRUMENT2,28-May-2002,53.86698
INSTRUMENT2,03-Dec-2009,25.93002
INSTRUMENT2,14-Jun-2011,2.94248
INSTRUMENT2,08-Jun-2006,90.48997
INSTRUMENT2,03-Jan-2000,17.15453
INSTRUMENT2,14-Oct-2012,2.63592
INSTRUMENT2,18-Aug-2010,63.80098
INSTRUMENT2,06-Sep-2008,48.67553
INSTRUMENT2,04-Apr-2016,22.24516
INSTRUMENT2,31-Aug-2001,84.17709
INSTRUMENT2,30-May-2004,52.7032
INSTRUMENT2,18-Aug-2003,59.21503
INSTRUMENT2,28-Jan-2015,30.72849
INSTRUMENT2,13-Jun-2004,91.20484
INSTRUMENT2,05-Jan-2013,44.50333
INSTRUMENT2,29-May-2010,51.04125
INSTRUMENT2,31-Jan-2007,24.41103
INSTRUMENT2,01-Apr-2002,33.42863
INSTRUMENT2,26-Nov-2011,37.34997
INSTRUMENT2,23-Aug-2001,28.09393
INSTRUMENT2,08-Apr-2001,31.86458
INSTRUMENT2,03-Mar-2006,94.99785
INSTRUMENT2,15-Jan-2007,64.40612
INSTRUMENT2,21-Mar-2011,73.71093
INSTRUMENT2,28-May-2005,71.89986
INSTRUMENT2,03-Jan-2016,24.79695
INSTRUMENT2,26-Jan-2007,81.28326
INSTRUMENT2,05-Apr-2000,9.34685
INSTRUMENT2,12-Jul-2006,62.7931
INSTRUMENT2,26-May-2001,61.73205
INSTRUMENT2,30-May-2004,40.51774
INSTRUMENT2,04-Sep-2006,0.1971
INSTRUMENT2,30-Nov-2002,71.09415
INSTRUMENT2,21-Apr-2016,50.08702
INSTRUMENT2,14-May-2013,89.41742
INSTRUMENT2,30-Jul-2002,25.3057
INSTRUMENT2,01-Jun-2010,98.84383
INSTRUMENT2,30-Oct-2000,25.02745
INSTRUMENT2,23-Aug-2013,52.60689
INSTRUMENT2,23-May-2010,54.73471
INSTRUMENT2,03-Feb-2004,33.02893
INSTRUMENT2,03-Nov-2001,73.33026
INSTRUMENT2,09-Dec-2008,85.59925
INSTRUMENT2,19-Jul-2012,1.37373
INSTRUMENT2,20-Jun-2015,6.10289
INSTRUMENT2,22-Oct-2000,99.41737
INSTRUMENT2,04-Jul-2006,10.72266
INSTRUMENT2,04-Jan-2010,39.96724
INSTRUMENT2,27-Nov-2014,41.40017
INSTRUMENT2,07-Nov-2003,51.77146
INSTRUMENT2,06-Oct-2016,71.72973
INSTRUMENT2,21-Jan-2011,10.93823
INSTRUMENT2,18-Nov-2011,82.27273
INSTRUMENT2,16-Dec-2015,89.81187
INSTRUMENT2,23-Jun-2006,68.41788
INSTRUMENT2,13-Jan-2008,51.586
INSTRUMENT2,24-Feb-2011,28.77634
INSTRUMENT2,04-Oct-2001,96.30888
INSTRUMENT2,03-Jan-2015,57.58884
INSTRUMENT2,27-Jan-2004,22.2364
INSTRUMENT2,10-Feb-2011,30.73525
INSTRUMENT2,21-Jun-2007,65.41443
INSTRUMENT2,28-Aug-2001,31.67541
INSTRUMENT2,28-Nov-2002,19.92257
INSTRUMENT2,16-Nov-2013,11.01307
INSTRUMENT2,26-Sep-2010,21.38743
INSTRUMENT2,24-Feb-2016,11.36349
INSTRUMENT2,03-May-2015,97.1743
INSTRUMENT2,15-Oct-2003,17.81804
INSTRUMENT2,30-Jul-2004,48.09172
INSTRUMENT2,13-Sep-2013,13.53773
INSTRUMENT2,07-Dec-2003,28.49426
INSTRUMENT2,14-Jun-2008,29.87095
INSTRUMENT2,11-Sep-2009,34.34496
INSTRUMENT2,26-Apr-2000,80.87864
INSTRUMENT2,02-Feb-2015,92.09895
INSTRUMENT2,08-Jul-2003,63.26368
INSTRUMENT2,15-Sep-2002,65.19639
INSTRUMENT2,14-Mar-2008,84.43956
INSTRUMENT2,16-Jun-2003,59.50285
INSTRUMENT2,23-Sep-2004,53.83648
INSTRUMENT2,22-Mar-2007,14.21173
INSTRUMENT2,23-May-2000,35.53145
INSTRUMENT3,18-May-2014,10.52356
INSTRUMENT3,17-Jan-2015,13.90231
INSTRUMENT3,06-Oct-2003,16.84319
INSTRUMENT3,06-Feb-2012,68.24364
INSTRUMENT3,21-Nov-2016,16.28631
INSTRUMENT3,24-Oct-2008,87.14608
INSTRUMENT3,26-Nov-2015,29.96295
INSTRUMENT3,20-Apr-2007,78.92869
INSTRUMENT3,21-May-2010,57.80584
INSTRUMENT3,13-Apr-2003,50.52719
INSTRUMENT3,02-Mar-2003,7.63797
INSTRUMENT3,19-Jul-2004,33.97957
INSTRUMENT3,03-Jan-2012,72.72374
INSTRUMENT3,22-Dec-2016,37.01328
INSTRUMENT3,09-Aug-2011,48.22448
INSTRUMENT3,08-Feb-2010,82.22709
INSTRUMENT3,04-May-2012,47.77952
INSTRUMENT3,07-Sep-2007,77.97345
INSTRUMENT3,31-Dec-2016,92.86004
INSTRUMENT3,21-Oct-2014,33.2859
INSTRUMENT3,18-Jan-2008,99.59338
INSTRUMENT3,17-Feb-2006,89.05902
INSTRUMENT3,03-Mar-2005,80.43164
INSTRUMENT3,18-Apr-2009,88.17702
INSTRUMENT3,09-Jun-2003,11.33892
INSTRUMENT3,05-Jul-2002,48.39995
INSTRUMENT3,08-Nov-2004,89.09749
INSTRUMENT3,22-Jul-2010,33.55522
INSTRUMENT3,17-Feb-2013,17.8838
INSTRUMENT3,29-Jun-2014,40.94507
INSTRUMENT3,18-Jan-2014,19.44115
INSTRUMENT3,26-Oct-2011,35.86913
INSTRUMENT3,06-May-2000,56.97664
INSTRUMENT3,05-Jun-2004,67.77426
INSTRUMENT3,15-Nov-2002,99.33567
INSTRUMENT3,18-Apr-2010,96.78245
INSTRUMENT3,14-Jun-2012,29.05813
INSTRUMENT3,10-Oct-2014,44.21058
INSTRUMENT3,27-Apr-2010,15.59619
INSTRUMENT3,15-May-2016,56.18419
INSTRUMENT3,06-Oct-2014,33.27448
INSTRUMENT3,03-Jan-2011,35.56075
INSTRUMENT3,02-Jun-2016,2.49889
INSTRUMENT3,18-Feb-2003,54.11621
INSTRUMENT3,22-Oct-2015,72.27152
INSTRUMENT3,23-Jul-2013,4.31174
INSTRUMENT3,11-Sep-2006,42.2446
INSTRUMENT3,27-May-2014,87.94607
INSTRUMENT3,26-Jun-2010,43.34732
INSTRUMENT3,15-Jul-2016,67.6119
INSTRUMENT3,22-Dec-2003,57.44509
INSTRUMENT3,20-Aug-2007,26.11337
INSTRUMENT3,15-Nov-2002,58.54165
INSTRUMENT3,29-Mar-2011,88.8646
INSTRUMENT3,24-Nov-2016,0.71017
INSTRUMENT3,17-May-2015,64.77778
INSTRUMENT3,28-Jul-2000,61.24029
INSTRUMENT3,01-Oct-2011,52.26256
INSTRUMENT3,06-Sep-2011,71.41378
INSTRUMENT3,12-Feb-2006,38.69666
INSTRUMENT3,09-Nov-2012,31.87239
INSTRUMENT3,09-Feb-2001,94.09097
INSTRUMENT3,31-Dec-2000,14.71711
INSTRUMENT3,01-Oct-2002,22.66071
INSTRUMENT3,19-Jan-2004,0.27894
INSTRUMENT3,17-Nov-2009,89.62751
INSTRUMENT3,24-Jan-2008,82.927
INSTRUMENT3,15-Dec-2000,84.81545
INSTRUMENT3,13-Nov-2012,7.33057
INSTRUMENT3,16-Jan-2016,19.46749
INSTRUMENT3,04-Mar-2008,64.26758
INSTRUMENT3,25-Mar-2016,78.19695
INSTRUMENT3,21-Aug-2006,83.37262
INSTRUMENT3,04-Aug-2005,64.10205
INSTRUMENT3,07-Jun-2005,9.14346
INSTRUMENT3,19-May-2014,81.80965
INSTRUMENT3,26-Aug-2012,36.07589
INSTRUMENT3,12-Apr-2010,0.57778
INSTRUMENT3,09-May-2015,8.9724
INSTRUMENT3,16-Sep-2011,27.57471
INSTRUMENT3,25-Jan-2002,65.27091
INSTRUMENT3,14-Apr-2011,0.0657
INSTRUMENT3,20-Jun-2000,7.66579
INSTRUMENT3,19-Mar-2006,74.4767
INSTRUMENT3,06-Feb-2009,47.34399
INSTRUMENT3,10-Nov-2009,50.16776
INSTRUMENT3,09-May-2014,50.83487
INSTRUMENT3,27-Jun-2000,16.23697
INSTRUMENT3,05-Jun-2003,56.77326
INSTRUMENT3,22-Mar-2009,50.78912
INSTRUMENT3,21-Jun-2014,2.80094
INSTRUMENT3,10-Mar-2007,33.84174
INSTRUMENT3,18-Jan-2007,17.38256
INSTRUMENT3,21-Feb-2013,57.40407
INSTRUMENT3,22-Nov-2015,86.48768
INSTRUMENT3,26-Mar-2000,29.25309
INSTRUMENT3,18-Jan-2016,0.89166
INSTRUMENT3,05-Feb-2015,70.54405
INSTRUMENT3,08-Oct-2003,26.27362
INSTRUMENT3,25-Feb-2000,1.63087
INSTRUMENT4,28-Nov-2005,15.34062
INSTRUMENT5,08-Dec-2006,95.33558
INSTRUMENT6,16-Jan-2013,98.883
INSTRUMENT7,20-Feb-2010,52.39375
INSTRUMENT86,31-Aug-2008,37.45076
INSTRUMENT9,21-May-2003,34.50208
INSTRUMENT10,22-Oct-2003,99.01362
INSTRUMENT11,05-Mar-2005,68.08435
INSTRUMENT12,09-Dec-2012,27.9909
INSTRUMENT87,19-Aug-2014,38.43565
INSTRUMENT14,07-Nov-2001,53.90879
INSTRUMENT15,18-Dec-2016,0.73573
INSTRUMENT16,14-Jan-2013,54.3227
INSTRUMENT17,06-Sep-2002,67.67239
INSTRUMENT98,04-Nov-2011,83.1162
INSTRUMENT19,09-Jul-2008,80.63834
INSTRUMENT20,07-Feb-2013,23.56339
INSTRUMENT21,01-Jun-2007,15.56835
INSTRUMENT22,17-Apr-2006,64.86289
INSTRUMENT17,02-Apr-2005,45.72901
INSTRUMENT24,12-Jul-2002,54.90219
INSTRUMENT25,24-Jun-2014,46.94414
INSTRUMENT26,17-Nov-2007,80.10484
INSTRUMENT27,08-Jun-2006,68.40418
INSTRUMENT11,03-Sep-2008,42.97301
INSTRUMENT29,21-Mar-2002,62.02362
INSTRUMENT30,19-Jun-2003,66.31445
INSTRUMENT31,21-Nov-2014,54.33239
INSTRUMENT32,03-Aug-2015,51.52157
INSTRUMENT96,24-Feb-2011,54.75813
INSTRUMENT34,23-Sep-2008,57.7798
INSTRUMENT35,04-Feb-2003,44.82025
INSTRUMENT36,07-Apr-2016,45.4116
INSTRUMENT37,30-Nov-2014,77.68355
INSTRUMENT91,04-Aug-2005,35.10131
INSTRUMENT39,10-Oct-2010,25.20366
INSTRUMENT40,18-Mar-2013,55.40741
INSTRUMENT41,17-Mar-2015,30.8138
INSTRUMENT42,29-Mar-2006,8.56685
INSTRUMENT96,29-Jun-2004,14.1105
INSTRUMENT44,03-Oct-2014,33.34445
INSTRUMENT45,30-Sep-2000,15.65128
INSTRUMENT46,11-Mar-2013,10.57143
INSTRUMENT47,04-May-2005,52.36003
INSTRUMENT2,29-Mar-2014,69.31385
INSTRUMENT49,03-Aug-2016,38.23412
INSTRUMENT50,29-Sep-2006,97.57368
INSTRUMENT51,06-Sep-2008,9.83374
INSTRUMENT52,03-Dec-2008,65.62064
INSTRUMENT6,05-May-2008,70.9733
INSTRUMENT54,07-Oct-2002,40.55839
INSTRUMENT55,31-May-2012,6.13138
INSTRUMENT56,14-Oct-2016,98.62599
INSTRUMENT57,17-Apr-2012,45.00823
INSTRUMENT34,05-May-2016,44.44236
INSTRUMENT59,17-Jan-2002,98.63613
INSTRUMENT60,17-Jul-2007,27.50339
INSTRUMENT61,26-Jan-2006,89.08873
INSTRUMENT62,16-Dec-2005,35.83829
INSTRUMENT56,23-Apr-2004,36.93621
INSTRUMENT64,22-Mar-2010,20.55408
INSTRUMENT65,04-May-2002,23.72272
INSTRUMENT66,10-Dec-2011,94.53689
INSTRUMENT67,30-Sep-2002,19.67241
INSTRUMENT52,03-Dec-2011,31.85206
INSTRUMENT69,18-Jan-2001,11.89309
INSTRUMENT70,21-Apr-2008,95.51654
INSTRUMENT71,25-Jul-2013,22.23021
INSTRUMENT72,11-Jan-2002,63.25237
INSTRUMENT91,30-Nov-2014,33.742
INSTRUMENT74,04-Nov-2015,16.2253
INSTRUMENT75,14-Feb-2001,49.05074
INSTRUMENT76,11-Jul-2004,53.39104
INSTRUMENT77,13-Sep-2006,88.4802
INSTRUMENT42,12-Sep-2000,98.71438
INSTRUMENT79,15-Jun-2006,79.06759
INSTRUMENT80,06-Dec-2008,71.01676
INSTRUMENT81,07-Aug-2010,46.44686
INSTRUMENT82,16-Oct-2000,98.45452
INSTRUMENT57,20-Jul-2008,52.46481
INSTRUMENT84,17-Oct-2013,52.58096
INSTRUMENT85,07-Aug-2009,94.24409
INSTRUMENT86,30-Jun-2001,16.23272
INSTRUMENT87,29-Mar-2009,5.86345
INSTRUMENT95,16-Dec-2001,69.0978
INSTRUMENT89,31-Dec-2001,61.29713
INSTRUMENT90,20-Dec-2016,87.11854
INSTRUMENT91,23-Mar-2008,31.50178
INSTRUMENT92,13-Feb-2011,51.99242
INSTRUMENT48,19-Mar-2012,28.28114
INSTRUMENT94,22-Apr-2007,94.25951
INSTRUMENT95,13-Jan-2014,12.5508
INSTRUMENT96,13-Dec-2011,24.26607
INSTRUMENT97,15-Feb-2009,88.23541
INSTRUMENT9,24-Jun-2007,72.68741
INSTRUMENT99,19-Nov-2015,42.4176
INSTRUMENT100,21-Sep-2006,39.58775
INSTRUMENT101,12-Aug-2012,17.01728
INSTRUMENT102,10-Nov-2006,34.93431
INSTRUMENT51,20-Nov-2011,75.74919
INSTRUMENT1,26-Apr-2015,26.00446
INSTRUMENT1,23-Jan-2012,34.22992
INSTRUMENT1,02-Jan-2005,18.53038
INSTRUMENT1,23-Dec-2001,94.26067
INSTRUMENT1,10-Apr-2015,66.58604
INSTRUMENT1,21-May-2011,46.32418
INSTRUMENT1,08-Jul-2012,18.44643
INSTRUMENT1,29-Sep-2016,66.82404
INSTRUMENT1,07-Jan-2010,69.86092
INSTRUMENT1,16-Sep-2013,36.29458
INSTRUMENT1,15-May-2012,38.22393
INSTRUMENT1,17-Jul-2001,16.69796
INSTRUMENT1,28-Apr-2005,14.15079
INSTRUMENT1,14-Jan-2016,15.5822
INSTRUMENT1,04-Feb-2011,27.46146
INSTRUMENT1,05-Nov-2008,68.48789
INSTRUMENT1,31-Jan-2013,1.00042
INSTRUMENT1,17-Jan-2013,65.22882
INSTRUMENT1,22-Oct-2003,42.77185
INSTRUMENT1,26-May-2004,30.53563
INSTRUMENT1,29-Nov-2011,44.545
INSTRUMENT1,25-Dec-2007,45.03959
INSTRUMENT1,01-May-2011,13.38552
INSTRUMENT1,01-Nov-2008,58.68701
INSTRUMENT1,03-Feb-2005,61.49403
INSTRUMENT1,01-Nov-2013,5.41287
INSTRUMENT1,11-Sep-2016,19.28441
INSTRUMENT1,15-Mar-2000,75.26594
INSTRUMENT1,12-Oct-2014,16.80969
INSTRUMENT1,17-Dec-2007,38.16542
INSTRUMENT1,13-Jul-2007,99.44442
INSTRUMENT1,02-Apr-2010,42.08285
INSTRUMENT1,12-Jun-2008,5.15802
INSTRUMENT1,02-Jul-2011,27.68112
INSTRUMENT1,15-Dec-2011,32.76471
INSTRUMENT1,07-Jun-2001,11.30566
INSTRUMENT1,05-Jan-2013,73.21085
INSTRUMENT1,18-Apr-2010,88.71129
INSTRUMENT1,08-Jan-2003,59.26191
INSTRUMENT1,07-Dec-2016,3.02146
INSTRUMENT1,21-Feb-2013,12.87671
INSTRUMENT1,23-Feb-2016,2.15473
INSTRUMENT1,13-Nov-2009,34.10728
INSTRUMENT1,16-Mar-2012,83.31696
INSTRUMENT1,06-Aug-2016,80.53887
INSTRUMENT1,06-Aug-2010,85.14559
INSTRUMENT1,18-Jan-2013,32.08502
INSTRUMENT1,29-Oct-2004,41.70591
INSTRUMENT1,19-Sep-2010,22.3785
INSTRUMENT1,04-Aug-2010,56.77737
INSTRUMENT1,24-Sep-2004,45.04991
INSTRUMENT1,01-Sep-2010,91.73148
INSTRUMENT1,11-May-2014,10.86119
INSTRUMENT1,20-Sep-2006,85.79079
INSTRUMENT1,06-Oct-2003,39.96229
INSTRUMENT1,16-Aug-2003,43.57194
INSTRUMENT1,10-Nov-2008,22.46498
INSTRUMENT1,09-Nov-2004,31.55416
INSTRUMENT1,06-Oct-2006,70.07854
INSTRUMENT1,03-Jul-2004,22.47752
INSTRUMENT1,20-Nov-2011,11.72787
INSTRUMENT1,12-Jun-2015,14.6639
INSTRUMENT1,23-Sep-2013,56.87529
INSTRUMENT1,03-Oct-2000,31.86672
INSTRUMENT1,21-Mar-2001,61.69317
INSTRUMENT1,05-Sep-2008,78.49368
INSTRUMENT1,06-Nov-2015,85.28529
INSTRUMENT1,06-Feb-2015,84.91028
INSTRUMENT1,04-Nov-2011,15.8305
INSTRUMENT1,28-May-2011,28.02007
INSTRUMENT1,27-Jun-2007,79.82323
INSTRUMENT1,25-Apr-2016,53.43064
INSTRUMENT1,14-Nov-2002,21.51094
INSTRUMENT1,20-Jun-2015,57.25306
INSTRUMENT1,21-Jul-2003,54.17961
INSTRUMENT1,01-Oct-2015,7.94536
INSTRUMENT1,17-Mar-2013,40.11409
INSTRUMENT1,01-Oct-2000,1.59927
INSTRUMENT1,07-Sep-2013,51.86066
INSTRUMENT1,28-Mar-2000,47.68236
INSTRUMENT1,15-Dec-2006,3.84546
INSTRUMENT1,16-Apr-2006,76.48631
INSTRUMENT1,25-Dec-2013,20.4526
INSTRUMENT1,16-Jul-2002,44.39525
INSTRUMENT1,16-Dec-2003,24.34212
INSTRUMENT1,20-Jan-2000,88.57614
INSTRUMENT1,30-Mar-2012,87.08829
INSTRUMENT1,17-Jun-2002,48.80687
INSTRUMENT1,08-Jan-2007,83.14485
INSTRUMENT1,05-May-2016,30.89569
INSTRUMENT1,22-Nov-2000,27.69436
INSTRUMENT1,24-Apr-2002,33.50902
INSTRUMENT1,01-Sep-2006,59.11479
INSTRUMENT1,08-Dec-2013,98.21291
INSTRUMENT1,29-Jan-2004,47.59701
INSTRUMENT1,04-May-2012,71.14676
INSTRUMENT1,03-Jul-2008,72.87293
INSTRUMENT1,13-May-2000,83.9862
INSTRUMENT1,18-Aug-2004,16.06457
INSTRUMENT1,31-Mar-2009,71.71513
INSTRUMENT2,10-Jul-2015,53.34028
INSTRUMENT2,20-Dec-2002,45.21553
INSTRUMENT2,10-Nov-2016,22.36496
INSTRUMENT2,04-Jan-2003,27.79659
INSTRUMENT2,01-Dec-2003,56.45711
